	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.243243356729331	1.27537895840794	0.13367228933274	1.81969919078624	0.0688048266296092	0.981425162665327	1.65737699564606
BRCA	0.0471133216549786	1.04824079073048	0.103154453541298	0.456726006852597	0.647867995493229	0.856358919593562	1.28311707884444
CESC	0.581124002502541	1.78804707106277	0.194625785164498	2.98585309244289	0.00282788459517063	1.22099301344423	2.61845259811733
CHOL	-0.229000681372508	0.795327991590281	0.324921156312694	-0.704788459979888	0.480941891169046	0.420700354576696	1.50355617086059
COAD	-0.33627209295509	0.71442868835443	0.186929407507167	-1.79892558072864	0.0720304534908921	0.495272580984346	1.03056048394483
ESCA	0.112055075160153	1.11857446461639	0.232819751565399	0.481295398722545	0.630306566834086	0.708742325088861	1.7653931317492
GBM	-0.012503978761324	0.987573871165341	0.163582623197792	-0.0764383069356032	0.939070394211309	0.716684166305768	1.36085349287931
HNSC	0.00964766528066382	1.00969435402836	0.113430229580886	0.0850537402270191	0.932218666930032	0.808421660557108	1.26107789820252
KICH	0.752461109058547	2.12221660118919	0.473835275930897	1.58802256244063	0.112281237262335	0.838417605783971	5.3717899902062
KIRC	-0.26305924655012	0.768696353354987	0.122130952572066	-2.15391136325491	0.0312471236617471	0.605057662854989	0.976591356389235
KIRP	0.393717628491352	1.48248187892264	0.248961747522957	1.58143824265633	0.113777869164992	0.910065749228534	2.41493817693615
LIHC	0.269235967290663	1.3089639772907	0.134793783335766	1.99739157569312	0.0457826622496136	1.00505775408654	1.70476441465986
LUAD	0.179671083883328	1.19682364378979	0.122966936912051	1.46113328017459	0.143978868648597	0.940503711678865	1.5229996612957
LUSC	0.0373041783162945	1.03800871256492	0.132458440900209	0.281629302464753	0.778227769176119	0.80066744308462	1.34570488242871
PAAD	0.532537562799355	1.70324893057687	0.243725737276687	2.18498698065193	0.0288898012000669	1.05637569694265	2.74623595365497
PCPG	0.310848738861054	1.3645827972265	0.592893741583467	0.52429080804742	0.600076289194736	0.4269016409711	4.36186238649889
PRAD	0.210032242892063	1.23371783794655	0.471177223612783	0.445760602097077	0.655770183564547	0.489946956526158	3.10658058672161
READ	-0.538117799482198	0.583846134329228	0.328472139033094	-1.63824487844304	0.101370621189012	0.306691978657771	1.1114614410948
SARC	0.632235883774297	1.88181339504589	0.148705690810019	4.25159172006414	2.12256548537954e-05	1.40604118529866	2.51857604940778
STAD	-0.101385960996896	0.903584217310298	0.156025271377659	-0.649804740614689	0.515818356384026	0.665517814057435	1.22681079383068
THCA	0.157883622349323	1.17102990506807	0.450147125632259	0.350737821834508	0.725785048146358	0.484620808669468	2.82965777373174
THYM	0.0304729311275393	1.03094198323402	0.415961677845582	0.0732589869465133	0.941600027640482	0.45621231425108	2.32970776893487
UCEC	0.148501991652489	1.16009510827844	0.146983020183531	1.01033433295262	0.312335137435271	0.869723934595326	1.54741131837168
