	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0137577183261747	0.986336486570943	0.0387118994141442	-0.355387323649328	0.722299444137229	0.914267896620386	1.0640859952945
BRCA	0.00805013672988302	1.00808262620362	0.0497012476810812	0.161970515942345	0.871329072122734	0.914513985042833	1.11122475749345
CESC	-0.0376640379245691	0.963036430265904	0.0420725759707861	-0.89521587531797	0.37067169995558	0.886809781170481	1.04581521957864
CHOL	-0.0106960001384357	0.989360998670282	0.134988126551242	-0.0792365996306751	0.936844433800166	0.759368686532239	1.28901178445986
COAD	-0.0502707086001852	0.95097195336615	0.0578321084053648	-0.86925256550947	0.38470900162783	0.849064980231298	1.0651100647711
ESCA	0.0959759346130239	1.10073257411988	0.0484108168570661	1.98253078225048	0.0474198656935082	1.0010930740815	1.21028926390309
GBM	0.206535655423847	1.22941156862615	0.0850683420125797	2.42787916794363	0.0151874022556041	1.04060759534692	1.45247143287276
HNSC	-0.0491885939639992	0.952001571017184	0.0335363976730458	-1.46672264694468	0.142451519583031	0.891438592122247	1.0166791063662
KICH	-0.230727417822854	0.793955854757496	0.29238048137721	-0.789134133496365	0.430033613835511	0.447632528918356	1.40822183058702
KIRC	0.248431293777556	1.28201273709105	0.044952629548962	5.52651304874094	3.2665797477988e-08	1.1738932148176	1.40009043183631
KIRP	0.246373368436023	1.27937716342829	0.083980177536104	2.93370859248427	0.00334938509372562	1.08521187567699	1.50828235756333
LIHC	0.0431048656726753	1.04404737384038	0.0440608400044786	0.978303311246311	0.327924332706453	0.95766926654967	1.13821645624091
LUAD	-0.118509538729323	0.888243342903574	0.0324492700095652	-3.65214806664031	0.000260055859674439	0.833510533438313	0.946570204647459
LUSC	-0.0514175852852557	0.949881930984784	0.0319789886018835	-1.6078552678876	0.107866880709262	0.892172971282694	1.01132371395892
PAAD	-0.131118391509732	0.87711392540191	0.0464354643024263	-2.82366922522364	0.00474773550077311	0.800811068600555	0.960687068771884
PCPG	0.557831424096163	1.746880147585	0.407208991582769	1.36988975102918	0.170721319494656	0.786404857263549	3.88043158920102
PRAD	-0.114828910304168	0.891518660515906	0.223957544595974	-0.512726242428326	0.608142830169294	0.574774417945101	1.38281297363514
READ	-0.127816689785035	0.880014680040312	0.116978987671979	-1.09264657122394	0.274549006679077	0.699708616620809	1.10678333622142
SARC	-0.0585499119213776	0.94313116573629	0.0661330174015562	-0.885335558876221	0.3759756769594	0.82847530932652	1.07365468321099
STAD	-0.0114200532857445	0.988644908000507	0.0342406286701288	-0.333523469903672	0.738739176206771	0.924473907157962	1.05727024478185
THCA	0.117212230866411	1.1243580278491	0.112150604637479	1.04513240249835	0.295961780152957	0.902488875589727	1.40077180891858
THYM	0.849918534390666	2.33945625893307	0.244801216626346	3.47187218308619	0.000516842351847594	1.4479039609186	3.77998523050439
UCEC	-0.132193817810823	0.876171161045134	0.0269130708839942	-4.91188160506209	9.02065191299364e-07	0.83115210077072	0.92362866283478
