	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0421773047547829	1.04307940529428	0.106962676131958	0.394317964733319	0.693346301594415	0.845805637943864	1.28636485374347
BRCA	0.0324984878600679	1.03303233105335	0.100210880410695	0.324300991338259	0.745710169228275	0.848817369238676	1.25722662574481
CESC	0.362820585950226	1.43737795030654	0.11398279789384	3.18311703743355	0.0014569870832532	1.1496050024246	1.79718717965733
CHOL	-0.21152696931538	0.809347453211669	0.342316844097965	-0.617927434662971	0.536623173560518	0.413765597527892	1.58312654298442
COAD	0.365324572637703	1.4409816354659	0.141450652731101	2.58269980084282	0.00980305810839249	1.09208246043987	1.90134733316166
ESCA	-0.070527370944707	0.931902232132253	0.20321393823683	-0.347059712324027	0.728546459413321	0.625740599819333	1.38786227152884
GBM	0.266509458361914	1.30539993622199	0.118992532011505	2.23971583642027	0.0251093767947948	1.03384863875696	1.64827705875519
HNSC	0.168100583671258	1.18305560073911	0.101692301966877	1.65303155125755	0.0983244424550439	0.969269420807044	1.44399536846504
KICH	-2.09839001002845	0.122653740667305	0.595168338043934	-3.52570840197073	0.000422351726688646	0.0382008116072155	0.393812054423494
KIRC	0.149872866727129	1.16168654432736	0.112000136574306	1.3381489640211	0.180847882050656	0.932726401405266	1.4468504646572
KIRP	-0.126276252785699	0.881371331863465	0.196293202749141	-0.643304256169671	0.520026695106705	0.599893067439117	1.29492315680014
LIHC	-0.0169773455034114	0.983165957512449	0.0758405502110901	-0.223855779739964	0.822869525173197	0.847366399819668	1.14072885143555
LUAD	0.257052271560221	1.2931127180121	0.0683382150148	3.76147184272448	0.000168916439288567	1.13101089636603	1.47844773808748
LUSC	0.162204319304839	1.17610051681372	0.0798844707971263	2.03048624703005	0.0423071377306687	1.0056495323742	1.3754418225442
PAAD	0.0198320159049548	1.02002997682144	0.134620442855103	0.147318011175322	0.882881016720494	0.783472588566312	1.32801219697845
PCPG	0.175109272259209	1.19137639388997	0.416304341239794	0.420628023569769	0.674026727093323	0.526853771078373	2.69406387471248
PRAD	0.288855810848875	1.33489923666345	0.532412950527043	0.542540917840057	0.587445927509882	0.470173079840798	3.78999999882604
READ	0.0606707686970761	1.06254903219201	0.338965742910866	0.178987906494816	0.857947197571169	0.546790318844756	2.06479596821964
SARC	-0.196701985039626	0.821435396876494	0.084554572598685	-2.32633172866023	0.0200008606341222	0.69598588288737	0.969496835829985
STAD	0.0882389422541266	1.0922490753067	0.118887653218221	0.742204424644183	0.457963488185088	0.86521558121836	1.37885640111611
THCA	0.633616295008689	1.88441286515353	0.389872318084806	1.62518923662301	0.104122243145561	0.877639460428598	4.04609410408915
THYM	-0.722173918487915	0.485695245575193	0.267241117549298	-2.70233085803009	0.00688552075340535	0.287665513843097	0.820049189848373
UCEC	0.0243691425501691	1.02466849682736	0.112971850404285	0.21570986456326	0.829213911430432	0.821148248233945	1.27863090574517
