	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0818181015354781	1.08525838504061	0.169602749006335	0.482410232232863	0.629514553763973	0.778335839065814	1.51321024060074
BRCA	0.50799947357262	1.66196306601601	0.220691311745864	2.30185533609771	0.021343331705018	1.07837195082914	2.56138082104009
CESC	0.293526558632971	1.34114879801587	0.282321705796779	1.0396882443189	0.298484763964427	0.771195156033339	2.33232805515917
CHOL	0.09023445254572	1.09443084572612	0.652903691499477	0.138204843563505	0.890078527224178	0.304393724806356	3.93496573176327
COAD	0.0714318772838841	1.07404498134773	0.256262383582473	0.278745074814678	0.780440468202879	0.649967338946097	1.7748162912751
ESCA	0.133535979542394	1.14286238506102	0.329784074660737	0.404919430023321	0.685536735637025	0.598799219745633	2.1812560673379
GBM	-0.340008299095276	0.711764415737398	0.353397267350298	-0.96211354899428	0.335992568859889	0.356060643639095	1.4228154460775
HNSC	0.303341843885705	1.3543773709401	0.183757225537983	1.65077505386586	0.0987845157515317	0.944768174032761	1.94157478345687
KICH	-1.68273542766091	0.185864860152376	1.05761619192565	-1.591064358231	0.111595092677715	0.0233858281828103	1.4772085884414
KIRC	-0.864079387342755	0.421439356497208	0.164231720194207	-5.26134285338402	1.43007084619597e-07	0.30545046912388	0.581472772702629
KIRP	0.11617223936407	1.1231893128867	0.343925360014706	0.33778328925527	0.735526503741413	0.57240466603213	2.20395518668272
LIHC	0.339307247032243	1.40397464599472	0.152391258920286	2.22655321201677	0.0259771489048544	1.04146238823027	1.89267018076909
LUAD	0.0946931283054725	1.0993214527221	0.169047647770282	0.560156438462549	0.575372737014679	0.789279975138641	1.53115205564761
LUSC	-0.0119270013467418	0.988143843398976	0.170487233983437	-0.0699583251371216	0.944226830049973	0.707458831551093	1.38019091952884
PAAD	1.10002309388551	3.00423540261374	0.326426638745168	3.36989376269705	0.000751971688159811	1.58445205090606	5.69624707112882
PCPG	1.52134494594913	4.57837872805387	1.24971936369946	1.21734926267413	0.223471358522302	0.395319888436767	53.0242782886171
PRAD	0.245813760876397	1.27866141458393	1.12844934048705	0.217833226585343	0.827559055078169	0.140028920198982	11.675981010369
READ	0.421760454998243	1.52464326026393	0.478435588358672	0.881540724102779	0.378025222154826	0.596929616943298	3.89415603630376
SARC	-0.416536801007675	0.659326248478635	0.1897812202048	-2.19482623495715	0.0281760648132904	0.454525547169184	0.956406311241077
STAD	0.198611124628454	1.219707559433	0.18491989092896	1.07403872904486	0.282805323790243	0.848890393580079	1.75250720445062
THCA	-0.709987150217772	0.491650515022426	0.733601849009081	-0.967809924657079	0.333139306288386	0.11673832898847	2.07061580387783
THYM	1.26555572278799	3.54506226068655	0.653859587693115	1.93551604443548	0.0529270017328872	0.984141570285908	12.7699782344252
UCEC	0.508502314230156	1.66279897876477	0.247394900929141	2.05542762732932	0.0398377193152236	1.02389831348609	2.70036624473719
