	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0416225647323424	0.959231760152396	0.0221923531258056	-1.87553633886364	0.0607189751162601	0.918403192203888	1.00187540450185
BRCA	-0.00181823766520757	0.998183414327506	0.0221631746817038	-0.0820386831453604	0.934615952414358	0.955751571809772	1.04249907405523
CESC	0.0124057971077926	1.01248306821468	0.0574344365714981	0.215999282805692	0.828988306608524	0.904689371561562	1.13312037882347
CHOL	0.0655142569396201	1.0677079594529	0.0888351480408014	0.737481260339993	0.460829735129817	0.897089689361748	1.27077626707553
COAD	0.057018854727243	1.05867577125023	0.0300987691453141	1.89439157634524	0.0581730537076791	0.998028297587498	1.12300862745227
ESCA	0.0114779886842459	1.01154411354767	0.118514789351807	0.0968485768486989	0.922846646473399	0.80187164298267	1.2760414994187
GBM	0.0227152333401114	1.02297518883803	0.0366325668637499	0.620083037713348	0.53520311897854	0.952101836903914	1.09912427055196
HNSC	0.0266313540848338	1.02698913762059	0.027785239734183	0.958471272503376	0.337825170728152	0.972556881626178	1.08446786888923
KICH	0.0264342154156095	1.02678669830366	0.10300748014461	0.256624231351928	0.797468867379276	0.839073698235408	1.25649382888599
KIRC	0.0175354750842886	1.01769012415333	0.0220134624563889	0.79657959846291	0.425695229949354	0.97471503889265	1.06255997647871
KIRP	0.144050488723181	1.15494241862096	0.0670319001689366	2.148984115923	0.0316356591026245	1.01275098791392	1.31709769355803
LIHC	0.0384658353370294	1.03921522331362	0.0214927983603166	1.78970810092608	0.0735008494170503	0.996347411612968	1.08392742107739
LUAD	0.0423336461050936	1.04324249448544	0.0251255712516732	1.6848829298667	0.0920111606117048	0.993112261318943	1.09590319714185
LUSC	0.0328787661622765	1.03342524553802	0.0325378004550966	1.01047906442387	0.312265824752496	0.969578196657215	1.10147664396469
PAAD	0.0543866101848132	1.05589274214264	0.0474939683132826	1.14512667853031	0.252156685556895	0.962039415029033	1.15890208393994
PCPG	0.937352111460619	2.55321183937122	0.461757472727149	2.02996630660809	0.042359964261735	1.03285219363221	6.31154267464014
PRAD	0.0315243638908544	1.03202651947082	0.108245227108397	0.291230982953973	0.770874668080922	0.834742167926762	1.27593738260088
READ	0.0797841311933075	1.08305324502677	0.071854592944734	1.11035534297261	0.266845933595616	0.940777815008045	1.24684523045751
SARC	0.0415164282671771	1.04239028637694	0.0301915218005591	1.37510220721661	0.169099760184785	0.982497119450148	1.10593454944794
STAD	0.0180801863526532	1.01824462243868	0.0504347993956082	0.358486334223976	0.719979392972198	0.922405632188871	1.12404139235893
THCA	0.0587538559387181	1.0605141693462	0.085489967553422	0.687260243747353	0.491918746956463	0.896906730679185	1.25396573011821
THYM	-0.271760996271701	0.76203636886001	0.0909039422477693	-2.98954027242278	0.00279397613261848	0.637673138429493	0.910653738521175
UCEC	0.038756534254829	1.03951736596854	0.0254410451288987	1.52338608962275	0.127662140107898	0.988954457037444	1.09266543718025
