	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0392338597865897	0.961525820627989	0.0365667981754919	-1.07293670061836	0.28329951796332	0.89502514400596	1.03296752043892
BRCA	-0.097016837706598	0.907540725100169	0.0525388421796025	-1.84657357645889	0.0648089667240693	0.818738059326232	1.00597518135792
CESC	-0.0811071156420434	0.922094915365587	0.0491454182320135	-1.65034948444512	0.0988714766734041	0.837419310679335	1.01533248887384
CHOL	-0.086238823405249	0.917375114407367	0.146491000348421	-0.588697074906545	0.556064500471132	0.688420174888405	1.2224759401776
COAD	-0.00211441277704235	0.997887821018987	0.040145420396934	-0.0526688413307494	0.957995765569674	0.92238000178049	1.07957685706091
ESCA	0.0269883680538436	1.02735585254603	0.0731339290397271	0.369026639320626	0.712107868667093	0.890162277228707	1.1856939737398
GBM	-0.0377675707978802	0.962936729498418	0.0616259446663251	-0.61285179484669	0.539974339679968	0.853378413836706	1.08656034648017
HNSC	-0.0266465053342935	0.973705380353058	0.0254634803162566	-1.04645967492832	0.295348853492851	0.926302883619882	1.02353364595328
KICH	0.565282326246466	1.75994459113789	0.217669712223291	2.59697281938143	0.00940493660122442	1.14873062658176	2.6963718840616
KIRC	0.203768516054448	1.22601431797417	0.0475468368296895	4.28563769203694	1.82215746320807e-05	1.11692394405149	1.34575958898807
KIRP	0.0222147359679725	1.0224633205493	0.1264461995738	0.175685279928141	0.860541200343688	0.798025073836157	1.31002305083379
LIHC	0.0344918264812148	1.03509356798482	0.0334376010589004	1.03152814164083	0.302293218357667	0.969432270163954	1.10520221727541
LUAD	-0.0829739804360387	0.920375094667216	0.0302853182587727	-2.73974272705566	0.00614872940708705	0.867333155611747	0.976660824508915
LUSC	-0.00137992740485054	0.998621024257179	0.0292059031192789	-0.0472482360574444	0.962315383609263	0.943062759392831	1.0574523701164
PAAD	-0.168886059097009	0.844605132975209	0.0860843278272174	-1.96186766348441	0.0497778934499256	0.713474743113238	0.999836136504765
PCPG	0.438535089742954	1.55043430699291	0.227103925375748	1.93098859483555	0.0534844628620177	0.993441178840813	2.41971703156647
PRAD	-0.0181072342702503	0.982055716683553	0.204270398150949	-0.0886434570753108	0.929365270250558	0.658052964487733	1.46558633228196
READ	0.0868724417574772	1.09075753572971	0.114376149089219	0.759532843597596	0.447533874757209	0.871708071819703	1.364851422412
SARC	0.0203898907822732	1.02059918467824	0.0447637790408188	0.455499763853277	0.648749737423821	0.934872143513121	1.11418732817475
STAD	-0.00574103536525342	0.994275412886561	0.0437012246978513	-0.131370125321355	0.895482520359876	0.91265817885915	1.08319151635336
THCA	0.520782170817365	1.6833437972995	0.205821341192528	2.5302632263494	0.011397698315443	1.12454640054076	2.51981273386682
THYM	0.611655248438236	1.84348029262241	0.316911262878856	1.93005210001656	0.0536003826339615	0.990565374903875	3.43078778583089
UCEC	-0.0588359204954244	0.942861460707253	0.0292422727907263	-2.01201599193354	0.0442182512490977	0.890341909554047	0.99847903883609
