	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0557965375115561	0.945731537208467	0.144619347203396	-0.385816549379681	0.699632537858615	0.712307734551488	1.25564850286774
BRCA	0.00908942111298433	1.00913085534365	0.155801360280382	0.0583398058696464	0.95347796099412	0.743582443332336	1.3695120054784
CESC	-0.0298794787657008	0.970562499890354	0.258238596407043	-0.115704930174744	0.907886398785298	0.585073483310856	1.61003975237914
CHOL	-0.329921593584653	0.718980103874646	0.52365672267557	-0.630034103064605	0.52867227199695	0.257619932432246	2.00656985229025
COAD	-0.0667210070181742	0.935456150634405	0.146443657621991	-0.455608717383982	0.648671373373419	0.702053756468911	1.24645470762963
ESCA	-0.564358536091857	0.568724846236783	0.258391468289814	-2.18412217642909	0.0289532715305954	0.342735417218836	0.943724909878606
GBM	-0.468557460274958	0.625904509485871	0.224907746092814	-2.08333180343907	0.0372209897348596	0.402778481257423	0.972635017073739
HNSC	-0.0863689926948807	0.917255708112084	0.146423425932214	-0.589857750868804	0.555286021081462	0.688421740448816	1.2221549446066
KICH	-0.202031955311711	0.817068817836297	0.598237144709757	-0.337712154951077	0.73558011406125	0.252952080544384	2.6392408065735
KIRC	-0.634057930981778	0.530434959353923	0.172036097959174	-3.68560981389062	0.000228155677027702	0.378612324836201	0.74313810631105
KIRP	0.155129813564607	1.16780954878615	0.271332967217516	0.571732271074327	0.567503368062302	0.686140384544053	1.98760949356211
LIHC	-0.261868458828414	0.76961225274693	0.159126344745101	-1.64566376012653	0.0998330041006212	0.563408484878904	1.05128523171871
LUAD	-0.20344868049218	0.815912075454398	0.125891072760563	-1.61606916226004	0.106079360671695	0.637506599989785	1.04424411430873
LUSC	-0.167028382006469	0.846175594835165	0.152876948562986	-1.09256747715404	0.274583748754305	0.627092202797983	1.14179882017335
PAAD	0.0409733413084044	1.04182433150172	0.244694327697425	0.167447041760076	0.867018313661539	0.644926625095205	1.68297895523972
PCPG	1.03539957900291	2.8162313177314	1.10293649595859	0.938766268771452	0.347850760899493	0.32422543104108	24.46186534321
PRAD	-0.358358922202439	0.698822207182487	0.679530298303695	-0.527362684338002	0.597941751634369	0.184480071795931	2.64718282304016
READ	-0.0238422168894858	0.97643976330715	0.430362945530057	-0.055400254917673	0.955819592756189	0.420068246008279	2.26971360112883
SARC	-0.0491792346764146	0.952010481115364	0.169463701521044	-0.290205124961864	0.7716593156973	0.682957951079077	1.32705674591168
STAD	-0.0925429014981245	0.911610100686498	0.172203646458757	-0.537403843653732	0.590988688894992	0.650472767040081	1.27758304080152
THCA	0.286981936548134	1.33240014551241	0.310492560993363	0.924279588631654	0.355340767086768	0.725008209700706	2.44864833805723
THYM	-0.967093567160994	0.380186420170268	0.781322247516245	-1.23776530136611	0.215803097903796	0.0822117508618977	1.75816367570969
UCEC	-0.0329856916726063	0.96755240354655	0.177006642186808	-0.18635284679201	0.852168067451574	0.683921362288638	1.36880890878448
