	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0301173685373718	0.9703316404595	0.0347245681844642	-0.867321614408048	0.385765817035875	0.906489101424152	1.03867050469509
BRCA	-0.0655149005182037	0.936585091052456	0.045460159584481	-1.44114981374964	0.149542363074695	0.856744809988878	1.02386570954906
CESC	-0.0442895563937222	0.956676905449191	0.0379461967780868	-1.16716720394226	0.2431428524452	0.888107277377555	1.03054070688665
CHOL	-0.19934469577529	0.819267446628944	0.274207712386767	-0.726984277867852	0.467235587055741	0.478651771608172	1.40227027020253
COAD	-0.0133078633127329	0.986780294801562	0.0486052382111868	-0.273794837809683	0.78424229092369	0.89711395965766	1.08540875964101
ESCA	0.0307057832863114	1.03118206825146	0.0571904564087428	0.536903973398215	0.591333946236024	0.921838298969069	1.15349563917287
GBM	-0.0614585053901182	0.940391966127626	0.0635972619352648	-0.966370304631612	0.33385891778863	0.830184886400203	1.06522904047554
HNSC	-0.0314815445373278	0.969008839795188	0.0239148777740099	-1.31639997640052	0.188039830353117	0.924637191635512	1.01550980221803
KICH	0.698167099422085	2.01006507952926	0.53098819030881	1.31484487256872	0.188562043135723	0.709957173486399	5.69099344979062
KIRC	-0.306581164997296	0.735958781662612	0.0992592852236978	-3.08869003344486	0.00201041072719862	0.605848218281179	0.894011588980095
KIRP	0.321622727599059	1.37936428170503	0.253942060610639	1.26652011417751	0.205326932822515	0.83853868287712	2.26900184868687
LIHC	0.00699766548468319	1.00702220635534	0.0376836681534869	0.185694913143313	0.852684017665598	0.935325233462487	1.08421508135592
LUAD	-0.175513739389479	0.839025869391069	0.0598518114260974	-2.93247163632125	0.00336275637550176	0.746155590483073	0.943455250468179
LUSC	0.0163241874398268	1.01645815496521	0.0446418938070398	0.365669689336803	0.714611566377003	0.931301399587461	1.10940151196267
PAAD	0.109837159663884	1.11609631016203	0.131623655851281	0.834478870485008	0.404011189200452	0.86230998178883	1.44457445682492
PCPG	0.0903958870055566	1.09460753884032	0.47047581052282	0.192137161961852	0.84763476613892	0.435300031867193	2.75250534429463
PRAD	0.264348293831764	1.30258179850867	0.344417605958156	0.767522592511952	0.442770865886139	0.663187310235952	2.5584315556376
READ	-0.378715152979813	0.684740631218136	0.235371244209608	-1.60901198551914	0.107613720882593	0.43169570969765	1.08611163258814
SARC	-0.188837238381262	0.827921249531716	0.0478950029859722	-3.94273361746256	8.05581159689449e-05	0.753738551881344	0.909404983618331
STAD	0.0350833114000971	1.03570599132164	0.0547936443212155	0.640280671868238	0.521990144109921	0.930242235890754	1.15312642134808
THCA	-0.43486092047286	0.647354694602214	0.513228780785656	-0.847304236927573	0.396825565652202	0.236745194088602	1.77012294689577
THYM	0.226453675475071	1.25414451083955	0.637928849317978	0.354982653186445	0.722602586796505	0.359204327907205	4.37878480817
UCEC	0.00770143506622504	1.00773116739545	0.0456620719552077	0.168661533225645	0.866062877273284	0.92146122450756	1.10207795914897
