	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0283576692492047	0.972040635574248	0.067624034468461	-0.419343055647329	0.674965434376298	0.851378616754228	1.1098035334852
BRCA	0.0855610458213875	1.08932805824044	0.0867387242716131	0.986422691132304	0.323925734701985	0.919023367535953	1.29119199836175
CESC	0.161584137940094	1.17537134732216	0.110116792083676	1.4673887141328	0.142270342840615	0.947203984135606	1.45850083745861
CHOL	-0.181964535235563	0.833630904415145	0.191298165455951	-0.951208992526708	0.341498294411507	0.572981384924534	1.21285002110067
COAD	-0.264432038793462	0.767641816958919	0.21472394319014	-1.23149768425827	0.218136782242244	0.503947474267735	1.16931622685527
ESCA	-0.0220813705673585	0.97816063832673	0.143571344087697	-0.153800681519501	0.877766896456307	0.73824758162014	1.29603978149443
GBM	0.0922118236427256	1.09659708266946	0.0823289946955291	1.12004068534719	0.262696424896052	0.933186653460607	1.2886223321559
HNSC	0.165540324451283	1.18003054584433	0.0822669986692058	2.01223245200566	0.0441954391098582	1.00430922807934	1.38649735578818
KICH	0.695735442372238	2.00518322850721	0.319422109623715	2.17810671650697	0.0293980926782658	1.07216461716108	3.75013287654737
KIRC	0.142279358759425	1.15289867589817	0.0853659949853034	1.66669830046401	0.0955744110322392	0.975275857808406	1.36287117767338
KIRP	0.00854281309200689	1.00857940705066	0.12798516128418	0.0667484652618307	0.946781950614886	0.784817954193041	1.29613805965052
LIHC	0.0791942455465313	1.08241455585814	0.0882314609506727	0.897573775762436	0.369412825111526	0.910522889888362	1.28675652610691
LUAD	0.163029528109204	1.17707144586952	0.0974918946324273	1.67223674054004	0.094477648248689	0.972338704155401	1.42491210394102
LUSC	0.0632315121854513	1.06527343446622	0.0614321603450284	1.0292900628973	0.303343391444586	0.944430376347174	1.20157877023038
PAAD	0.559437532687372	1.74968808111733	0.132959797615173	4.20756907517684	2.58132512087912e-05	1.34829538654597	2.2705769164179
PCPG	-0.133523163352309	0.875007200642815	0.24063812529669	-0.554871191701997	0.578982767897769	0.545984210452221	1.40230722156346
PRAD	-0.149122963921059	0.861463179495577	0.269806420348544	-0.552703541036635	0.58046642822186	0.507664831025096	1.4618282856587
READ	-0.62221469983894	0.536754370442569	0.414463503053549	-1.50125329553698	0.13329005994182	0.238222959615826	1.20939331227274
SARC	-0.0593418811736331	0.942384530547264	0.0684892751491764	-0.866440490783128	0.386248647313172	0.82400523676686	1.07777058177369
STAD	0.108397267239489	1.11449040798079	0.0955260876618087	1.13473994269763	0.256484296344235	0.924196632576504	1.34396601945892
THCA	-0.277418626848684	0.757737221559917	0.195115586094397	-1.42181684406529	0.155079428409752	0.516934994468881	1.11071160412977
THYM	0.326440594311499	1.38602590949386	0.376135860872866	0.867879477255788	0.385460315003816	0.663138012842151	2.89693515465167
UCEC	-0.052963971892092	0.948414181435243	0.074885714291578	-0.707264027500217	0.47940241584186	0.818945882488306	1.09835030468003
