	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0702342534578096	1.07275944943328	0.0796723054282171	0.881539112999422	0.378026093751573	0.917667094997657	1.25406352981559
BRCA	-0.114018066186174	0.892241836329672	0.0966246175324271	-1.18001053042109	0.23799602671165	0.738304574777406	1.07827517489914
CESC	0.0333757047907976	1.03393892208451	0.134909101217898	0.247394019302603	0.804603302270857	0.793706705287163	1.3468825291258
CHOL	0.0336391703436325	1.03421136526233	0.283443078325468	0.118680514417098	0.905528474669214	0.593392592209143	1.80250505665362
COAD	0.127631599130362	1.13613437269904	0.130308689127071	0.979455782920981	0.327354826171072	0.880056878947245	1.46672487166096
ESCA	0.00854669754872544	1.00858332484132	0.129093028017753	0.0662057252816944	0.947214038662042	0.783118707859074	1.29896057001238
GBM	0.242069439473315	1.27388264748514	0.113892563635088	2.12541918231735	0.0335516510730096	1.01902278754143	1.59248352382677
HNSC	-0.145608377089238	0.86449619341566	0.0864488110914111	-1.68433059114337	0.0921177965075693	0.729756083158014	1.02411433858283
KICH	-0.713497023394341	0.489927908900441	0.403563920712494	-1.76799011699227	0.0770625558835256	0.222135488780606	1.0805538423292
KIRC	0.22511450289825	1.25246611898227	0.0956053296760752	2.35462294477694	0.0185415089855723	1.03845237098454	1.51058577459002
KIRP	-0.268312608530376	0.764668701776606	0.172212206955353	-1.55803478321335	0.119225002896251	0.54561464442345	1.07166885906186
LIHC	-0.0588008069347285	0.942894568511644	0.103725463673903	-0.566888831845469	0.570789712347817	0.769434861264021	1.15545865165017
LUAD	0.0116753937320966	1.01174381717241	0.0793323104305911	0.147170726135747	0.882997266128078	0.866049617070564	1.18194792932192
LUSC	0.0650070590421207	1.06716655753128	0.070489522565691	0.922223001035919	0.356412267848666	0.929461524465994	1.22527337768766
PAAD	0.129638561998082	1.13841684184707	0.1365944508072	0.949076344111992	0.34258178480784	0.871027576346682	1.48788963862292
PCPG	-0.287381287470262	0.750225622666393	0.516307413266973	-0.556608873097203	0.577794690032773	0.272715753435741	2.06382828206437
PRAD	-0.131017169702214	0.877202712952381	0.484785771430542	-0.270257869399918	0.786961875052947	0.339195099660772	2.26856048445445
READ	0.0533795583696908	1.05482993867899	0.259770712773243	0.20548720754478	0.837191491752795	0.633964903771678	1.75509116185121
SARC	0.0161792141826623	1.01631080639677	0.0796144687732535	0.203219520672073	0.838963455877771	0.869477974041158	1.1879399893228
STAD	-0.0123409325826992	0.987734904438718	0.0967770711178231	-0.12751917825323	0.898529495041327	0.817078172354524	1.19403537440632
THCA	-0.0216518983283009	0.978580821388252	0.402257600786223	-0.0538259520416312	0.957073832747795	0.444830348702459	2.15277673113407
THYM	0.722654011946492	2.05989294282066	0.380366217811252	1.89989010092661	0.0574475433723068	0.977409009955954	4.34123165702509
UCEC	0.0340415347737666	1.03462757885811	0.119608994352855	0.284606813709525	0.775945390475233	0.818413321990757	1.30796285711719
