	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.329114394687175	0.719560698117794	0.148951789162531	-2.20953636433367	0.0271373559681591	0.537377454351538	0.963508227006965
BRCA	-0.385572504540747	0.680061186617072	0.182907619675036	-2.10801772624769	0.0350294561598845	0.47517845460298	0.9732832224673
CESC	0.275045435198128	1.31659049305859	0.275016957063979	1.00010355046632	0.317260398094775	0.767990515296504	2.25707283083181
CHOL	-0.309512619262868	0.733804511268104	0.460684860471581	-0.671853246807448	0.501677126850058	0.297471054654176	1.81015615580957
COAD	-0.20274933940741	0.816482875859147	0.192879481384423	-1.05117111448115	0.293180007181005	0.559458360735454	1.19158874611305
ESCA	0.250345015663882	1.28446850200061	0.296621128865787	0.843989154181785	0.398675466301198	0.718189574126779	2.2972476795388
GBM	-0.494709144499332	0.609748230134155	0.214634807210166	-2.30488778092233	0.0211728591229638	0.400362202054663	0.928641370847921
HNSC	-0.21461953083665	0.806848362707855	0.158499096831004	-1.35407415643183	0.175712720285892	0.591394452313286	1.1007953792226
KICH	0.410745796061638	1.50794198304168	0.936941725006823	0.438389907396479	0.661103661376971	0.240357894203689	9.46042996321433
KIRC	0.577294642701699	1.78121308872657	0.13115716906979	4.40154851462611	1.07481028480091e-05	1.37744635150505	2.30333476435159
KIRP	0.197297274902273	1.2181060992594	0.236676200970727	0.833616874417698	0.404496913617292	0.765995062566379	1.93706531747306
LIHC	0.0924763356575848	1.09688718413926	0.143683618486856	0.643610848832044	0.519827813467874	0.827671964078898	1.45366950548811
LUAD	-0.239745501508683	0.786828082147324	0.134236472562357	-1.78599375365226	0.0741002695137733	0.604808044482703	1.02362797006967
LUSC	-0.11343535975009	0.892761902898598	0.138296860172473	-0.820230912029541	0.412084482986505	0.680796239856579	1.17072299846285
PAAD	-0.115910355731128	0.890555052875892	0.222682896883067	-0.520517549185619	0.602702899613365	0.57558934595784	1.37787175487587
PCPG	-0.0319943917170615	0.968512013753369	0.850274472714941	-0.0376283103206695	0.969984035529137	0.182957437490336	5.12696031192584
PRAD	1.90063168698695	6.69011916900657	0.858137205372401	2.21483426553234	0.0267714423505371	1.2444748959972	35.9651244388056
READ	-0.354764727305315	0.701338429581631	0.49297364490123	-0.719642380428661	0.471745211175432	0.266874887474871	1.84309433331131
SARC	0.523151240949772	1.68733648442275	0.168700066680989	3.101073113024	0.00192820674483068	1.21228279066913	2.34854807275838
STAD	-0.239411578275252	0.787090866197076	0.175294036685551	-1.36577137934657	0.172010732264959	0.558231472759382	1.10977625211378
THCA	0.0038988604475215	1.00390647089139	0.557620971297176	0.00699195447841875	0.994421272926806	0.33654676651254	2.99461561536069
THYM	-0.492419702271621	0.611145812712324	0.752282809504368	-0.654567266525798	0.512746404987451	0.139894471572082	2.66986393528323
UCEC	0.22047357493621	1.24666698104846	0.17638974402329	1.24992286913858	0.211327724454578	0.882281625554818	1.7615447456011
