	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.179788477675548	1.19696415170317	0.0565559251618325	3.17895034271105	0.00147809410867033	1.07137289047446	1.33727779860848
BRCA	-0.0608799032758956	0.940936236350192	0.055021949544304	-1.10646576103005	0.268524975771831	0.844744602610305	1.04808127585669
CESC	0.0566762104444044	1.0583130841897	0.0794904134353788	0.712994284404861	0.47584929394427	0.905632090077176	1.23673464803094
CHOL	-0.146428645451558	0.863787365293241	0.1989177958563	-0.736126422581815	0.461653764071324	0.584908203466705	1.27563369434382
COAD	0.215746188435871	1.24078741283733	0.100667195488632	2.14316279885073	0.0321000282965473	1.01861321681304	1.51142099714001
ESCA	-0.0257553862554196	0.974573454515972	0.0820571079358318	-0.313871484180995	0.753618649046092	0.829788555973704	1.14462101388308
GBM	0.00130525594677677	1.00130610816407	0.100726015260485	0.012958478933186	0.989660919088693	0.821918443279384	1.21984599621141
HNSC	0.0586029397666731	1.06035413268373	0.0549774865689382	1.06594432419512	0.286448810728058	0.95203740512117	1.18099444481003
KICH	-0.0709008441859078	0.931554256568962	0.454334881735377	-0.156054150883364	0.875990337794662	0.38236453347021	2.2695445235361
KIRC	0.181474181042214	1.19898357980364	0.094641963666585	1.91748114696279	0.0551768338574334	0.995987412857726	1.44335320515151
KIRP	0.304321370325269	1.35570466933989	0.156749866779691	1.94144579882155	0.0522042277102872	0.997101485683112	1.84327791790504
LIHC	0.0548359271077268	1.05636727922125	0.065136170983388	0.841865990583201	0.399862968830296	0.929760156706212	1.20021472264693
LUAD	-0.118394235693146	0.888345765962606	0.0730524737704745	-1.62067387430482	0.105087599515871	0.769838556296659	1.0250957079884
LUSC	0.00530989904652976	1.00532402154576	0.0546522606786103	0.0971579030875834	0.922600998296183	0.903204247388773	1.11898985331266
PAAD	-0.355685411784107	0.700693015332167	0.0954231887012974	-3.72745258909243	0.000193424932098904	0.581170314432256	0.844796593258402
PCPG	-0.211473352704637	0.809390848842376	0.540010455158321	-0.391609737708943	0.695346591816348	0.280866897543459	2.33246976386177
PRAD	0.138463092433188	1.14850729217832	0.394273043368159	0.35118579563629	0.725448965770228	0.530307701176272	2.48736534894921
READ	0.271764763741432	1.31227826956975	0.22851699511002	1.18925405793381	0.234339707997742	0.838517089801425	2.05371396448555
SARC	0.0541316297332586	1.05562354445599	0.0825593786648689	0.655669054305674	0.512037084032899	0.897913285803347	1.24103416802976
STAD	0.13692304750511	1.14673990062865	0.0797040088635227	1.71789411169472	0.0858159310565744	0.980890997459812	1.34063051154436
THCA	0.026732050054896	1.0270925564949	0.308079389138727	0.0867700047368594	0.930854330425683	0.56152866405308	1.87865586770384
THYM	0.0815769889795887	1.08499674716095	0.258113145192527	0.316051276345264	0.751963588373634	0.654217457130584	1.79942911721304
UCEC	0.189044992148652	1.20809530606375	0.0783305860211275	2.41342496911312	0.0158033813092496	1.03615823085389	1.40856311813544
