	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.703566537720576	0.494817368152565	0.137252579537386	-5.12607151058268	2.958502745675e-07	0.378107530952144	0.647551841162404
BRCA	-0.49051845513806	0.612308857204092	0.175271288532434	-2.79862411719127	0.00513208413165223	0.434289521012818	0.863299984158531
CESC	-0.345240280709009	0.708050202221984	0.29104207831254	-1.18622119080069	0.235534959820189	0.400247460389003	1.25256282295793
CHOL	-0.239857511406739	0.786739954549728	0.591453155575239	-0.405539321492768	0.685081120878832	0.246822852781872	2.50770846017208
COAD	0.0717862474094069	1.07442565824887	0.197639424641501	0.363218257387767	0.716441850197822	0.729365787416036	1.58273189532681
ESCA	0.00723462905436483	1.00726086220736	0.238641998207436	0.0303158249960521	0.975815175851775	0.630971178982358	1.60795687399073
GBM	-0.0748354386239238	0.927896169635852	0.195965812408069	-0.38188007236737	0.702550322074203	0.631964932361269	1.36240360427577
HNSC	0.0992271666756896	1.10431713511956	0.120418502674269	0.824019270062657	0.409928608771623	0.87215443915003	1.39828025883484
KICH	0.616441908924289	1.85232555965237	0.691586938891214	0.891344058510704	0.372744619098077	0.477570453436783	7.18451058739052
KIRC	0.786551835272434	2.19581183639066	0.139350801106581	5.64440124510548	1.65757091572797e-08	1.67101175431232	2.88543130136005
KIRP	0.220440394449487	1.2466256167175	0.242659821280591	0.908433844903348	0.36364905104185	0.77478933238987	2.0058038531102
LIHC	0.368390568455314	1.44540645891235	0.182861403885194	2.01458897628611	0.0439477334831749	1.01003885729043	2.06843510661571
LUAD	0.0798315613613542	1.08310461564243	0.13314698324922	0.59957469116614	0.548789718394935	0.834325445384047	1.4060647615583
LUSC	-0.19535285586808	0.822544367236885	0.1361343818723	-1.43500013135058	0.151287060168004	0.629914400282577	1.0740812335289
PAAD	0.34924817960147	1.4180010656154	0.22365075293065	1.56157837621841	0.118387346842965	0.914754787653902	2.19810494487093
PCPG	-0.547287403228608	0.578516967144618	0.825930701372453	-0.662631141231556	0.507566820536614	0.114625861611966	2.9197763625732
PRAD	1.2697079696321	3.55981283709476	0.688135414033289	1.84514260382285	0.0650167971454544	0.924028227689374	13.7141561863678
READ	-0.0739034234159123	0.928761386112234	0.402216575894202	-0.183740372339482	0.854217135516204	0.422218035677553	2.04301483935632
SARC	-0.261442477727057	0.76994016285877	0.181295637044797	-1.44207815471288	0.149280326962023	0.539681894700911	1.09843939588064
STAD	-0.0727091736446072	0.929871221763775	0.158364518429282	-0.459125404893495	0.646144114101922	0.681746135212071	1.26830273675917
THCA	-0.852802510821744	0.42621877388242	0.641805012539352	-1.32875638887201	0.183928354527335	0.121151043254213	1.49947072951447
THYM	-0.0356477842292277	0.964980114849319	0.830664337438479	-0.0429147883477878	0.965769460214245	0.189432982976082	4.91565200222909
UCEC	0.106392492678797	1.11225834410275	0.184114966066605	0.577859013592129	0.563359308850122	0.775330251191807	1.59560216065934
