	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0529795143869677	1.05440804470293	0.0375055260443299	1.41257889102391	0.157779579319931	0.979679339080022	1.13483696183516
BRCA	0.0810874665806726	1.08446574692932	0.0486838556773809	1.66559253478247	0.0957945990395236	0.985771064764981	1.19304166890246
CESC	-0.0214148488027524	0.978812821004286	0.067728133912557	-0.31618837794056	0.751859528650357	0.857135252447268	1.11776354528285
CHOL	0.0093725197553191	1.00941657936086	0.0865864273476764	0.108244675781401	0.913801606975643	0.851859425426939	1.19611499300829
COAD	0.141696091917318	1.15222642439827	0.0538324809697607	2.63216722255311	0.00848420925073816	1.03684906399076	1.28044262100377
ESCA	-0.129000725599365	0.878973327762863	0.0752595835956775	-1.71407705751344	0.0865145747061887	0.758428462605762	1.01867763277777
GBM	0.028553549920943	1.02896511035954	0.055945591682958	0.510380694206528	0.609784779513495	0.922103510040823	1.14821078849417
HNSC	0.0683349349028324	1.0707238712236	0.031985680376882	2.13642273972769	0.0326449721942541	1.00566011158608	1.13999709762768
KICH	0.248726963589192	1.28239184559825	0.11823552438181	2.10365678918963	0.0354083963283367	1.01713473807557	1.61682497322661
KIRC	0.196865485447864	1.21758024742819	0.0342109009519124	5.75446655803022	8.69158082838436e-09	1.13861584278259	1.30202093034672
KIRP	0.431264095816383	1.53920199309148	0.0746442708584106	5.77759137917535	7.57775685748379e-09	1.32971417521093	1.7816932538611
LIHC	-0.00384996593850636	0.996157435678653	0.0270866270757797	-0.142135302698833	0.886973133722427	0.94465189968655	1.05047122330156
LUAD	-0.0403182674968609	0.96048369975855	0.0465582991387919	-0.865973805801426	0.386504526576571	0.876717151398149	1.05225378108626
LUSC	-0.0225502496014025	0.977702106817798	0.0395498005217995	-0.570173535741931	0.568560003535638	0.904777307864689	1.0565046242505
PAAD	-0.0369132722915836	0.963759716396272	0.0775370307585527	-0.476072812312482	0.634022505423757	0.827883313670508	1.12193684256075
PCPG	0.129309982865854	1.13804284327649	0.201158319371195	0.642826919960688	0.520336413368014	0.767241949433762	1.68804835826388
PRAD	0.17465332247634	1.19083330990079	0.219086751235233	0.797187970023871	0.425341871643021	0.775111166372612	1.82952334257505
READ	0.179987281716031	1.19720213666824	0.130041555593828	1.38407512040385	0.166335454125734	0.927846022733436	1.54475303113389
SARC	-0.0447380124805337	0.956247974053466	0.0316283601207931	-1.41449042282537	0.15721795740399	0.89876969249289	1.01740211704857
STAD	0.085532752771453	1.08929723826329	0.0411919157219444	2.07644512939918	0.037852801006026	1.0048096107273	1.18088885757092
THCA	0.243230338213211	1.27536235497448	0.126017068968024	1.9301380376886	0.0535897364932648	0.996248476213175	1.63267415240494
THYM	0.0689112545488103	1.0713411282776	0.13908914258366	0.495446684541614	0.620284847744302	0.815708306413181	1.40708609206898
UCEC	0.0305809421668272	1.03105334236297	0.0697531943287473	0.438416368757235	0.661084482767347	0.899305206546169	1.18210256880492
