	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.111848942072333	0.894179320174025	0.125010268167001	-0.894718039664668	0.37093783283398	0.699867277576875	1.14244040583689
BRCA	0.0431488621876605	1.0440933092968	0.157011982844314	0.274812542367832	0.783460261561569	0.767521359969867	1.4203263848724
CESC	0.331628353455487	1.39323496132391	0.223514675514315	1.48369834192049	0.137888966366134	0.899017875841389	2.15913799893976
CHOL	-0.0322116323147825	0.968301636476671	0.364812115358163	-0.0882964982759905	0.929641022058028	0.473676708512361	1.97942614098141
COAD	0.0586187574087704	1.06037090511854	0.194704980578374	0.301064498887715	0.763365311602698	0.723976755962903	1.55306982877712
ESCA	0.163189108778667	1.1772592987073	0.177951479036675	0.917042722331265	0.359120253438003	0.830614590993157	1.66857104536972
GBM	0.151909922523531	1.16405537653864	0.213448718623622	0.711692829561542	0.476655008853226	0.766100529325004	1.76872990917053
HNSC	0.0665254885063604	1.06878820554297	0.115485972688406	0.576048215707143	0.564582592045752	0.852294752210214	1.34027368506667
KICH	0.453640319590275	1.57403174726279	0.989044774497394	0.458665099181989	0.646474680345351	0.226535906841445	10.9367913278545
KIRC	0.648501810527643	1.91267313462117	0.184255223734297	3.51958439703619	0.000432223497097507	1.33291491312473	2.74460018706327
KIRP	-0.300009823403196	0.740810943361385	0.372909799836303	-0.804510429961595	0.421102248202358	0.356685941322125	1.53861083442131
LIHC	0.205557661542762	1.22820979939197	0.14945706457776	1.37536263088998	0.169019048257317	0.916335420028556	1.64623049415185
LUAD	-0.151157373719017	0.859712391876224	0.149366099503087	-1.01199250848679	0.311541635388525	0.641523444475797	1.15210972118015
LUSC	-0.0447484038960616	0.956238037335049	0.121195333558445	-0.369225469184277	0.71195967334812	0.754057319908425	1.21262821791509
PAAD	-0.182818410048557	0.832919391797113	0.290066146334295	-0.630264552961182	0.528521510661179	0.471735132908186	1.47064457326883
PCPG	-0.633895988321967	0.530520866357915	0.698213868783986	-0.907882264535885	0.363940428831751	0.135014915070194	2.08460220483659
PRAD	-0.274946147011216	0.759613029555455	0.803515400226759	-0.342179063318045	0.73221614033337	0.1572674542912	3.66898515189294
READ	0.395482825203927	1.4851010620684	0.439346519831189	0.900161506584561	0.368034307900365	0.627745449171889	3.51340685538412
SARC	0.228007960418178	1.2560953244366	0.18267879684911	1.24813587756716	0.211981301441151	0.878063905976821	1.79687999168609
STAD	0.110958308005822	1.11734832140363	0.16573294804414	0.669500599097957	0.503176198672871	0.807451489015656	1.5461823878305
THCA	-1.31767095282634	0.267758197781175	0.796718133107197	-1.65387343160803	0.0981532319144979	0.0561791380795465	1.27617572874663
THYM	0.240162117176881	1.27145525835114	0.713438389651426	0.336626288493138	0.736398636317376	0.314066217443659	5.14731729871193
UCEC	0.176574168978105	1.19312291618542	0.211039707360742	0.836686949514559	0.402768556708773	0.788947060964466	1.80435717877769
