	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0412897330690634	1.04215400828702	0.159977862374655	0.258096541960075	0.79633240031069	0.761655355096545	1.42595331303229
BRCA	0.153807919579111	1.16626684823534	0.150874539969215	1.01944250905749	0.307992933750573	0.867707376555649	1.56755422166861
CESC	0.271683240269802	1.3121712924501	0.234221951367674	1.15993927419434	0.246073531046624	0.829125831062987	2.07663714749151
CHOL	-0.48909194797531	0.613182943471645	0.610106965327903	-0.801649507004802	0.422755731402674	0.18546675585129	2.02728149548283
COAD	-0.179925458225669	0.835332476255513	0.162555990178714	-1.10685221767502	0.268357827499345	0.607423313627616	1.14875463327202
ESCA	-0.618767744240068	0.538607731316247	0.289508738679791	-2.13730247681557	0.0325733975444613	0.305381200440358	0.949954639693975
GBM	0.0947598127702084	1.09939476282904	0.175903534901383	0.538703288841431	0.590091604044742	0.778797060108995	1.55196893574145
HNSC	-0.0154262988625319	0.984692077003576	0.142168608575403	-0.108507067890097	0.913593474253638	0.745223093250482	1.30111170104026
KICH	1.71244639359365	5.54250405204189	0.678889498124953	2.52242286605304	0.0116549507679333	1.46498855153449	20.9690042524387
KIRC	0.279668801435545	1.32269166620369	0.204754312775691	1.36587502184593	0.171978193907878	0.885465062822018	1.97581284378282
KIRP	-0.00160947280369326	0.998391821703075	0.313908163539598	-0.00512720913513366	0.995909096914874	0.539637226590542	1.8471413396391
LIHC	0.06932426704499	1.07178369693816	0.145985624820189	0.474870502697626	0.634879277233842	0.805089119801602	1.42682376990202
LUAD	-0.0162248696503719	0.983906044568906	0.141382385187302	-0.114758777261236	0.908636324098122	0.745776551351304	1.29807125577379
LUSC	0.0759283801627289	1.07888530180045	0.131786745019326	0.576145803977436	0.564516633788933	0.833293886832847	1.39685831473589
PAAD	0.291878071812176	1.33893975318851	0.254800958479024	1.14551402614211	0.251996288586709	0.812594852516698	2.206215873896
PCPG	-0.625330171249119	0.535084729756561	0.796799456095659	-0.784802457463081	0.432569399060361	0.11224981414357	2.55070059761924
PRAD	0.309483297817464	1.36272081137304	0.586052718645992	0.528080986523686	0.597443126880811	0.432073777629198	4.29789565092019
READ	0.0886207113656392	1.09266614187223	0.372322477578996	0.238021383887134	0.811864508818756	0.526703274593028	2.26677781435183
SARC	0.609914336432615	1.84027374761507	0.176491340638459	3.45577485119804	0.000548713448065655	1.30212515609298	2.60083099563385
STAD	-0.207235293028858	0.812828374635366	0.159638930130999	-1.29815009947011	0.194235761498647	0.594448112066334	1.11143420796775
THCA	0.729591141015392	2.07423236574137	0.705959998068743	1.03347377048458	0.301382239159968	0.519927952585947	8.27506943162059
THYM	1.12648164257738	3.08478401196505	0.557108672766398	2.02201419156461	0.0431748857688412	1.03517315110681	9.19256106121065
UCEC	-0.0574474753469959	0.944171481363471	0.196326911036755	-0.292611313668767	0.769819265048556	0.642594654955976	1.38728167024851
