	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.122876945019115	0.884372482304183	0.126986115839534	-0.967640786606847	0.333223800050631	0.689516150449381	1.13429495008512
BRCA	-0.0730140023564053	0.929587813514787	0.141027015115858	-0.517730608539237	0.604646239255344	0.70509560683629	1.22555508027132
CESC	0.0552852678389456	1.05684205472693	0.220522164830655	0.250701637549227	0.802044794524928	0.68596392985706	1.62824177777421
CHOL	-0.482480678854387	0.617250291281863	0.404138560623647	-1.19384964926347	0.232536786246295	0.279548996157011	1.36290212923374
COAD	0.274685658278389	1.31611689938559	0.222653550743101	1.23369089494253	0.21731810802374	0.850690180249841	2.03618630267909
ESCA	0.0350332026286902	1.03565409466713	0.321284118466674	0.109041190071535	0.91316982014236	0.551743453786945	1.94398211059693
GBM	-0.275766441169826	0.758990178919802	0.222935692231985	-1.23697752660828	0.216095426021361	0.490312483938228	1.17489582779885
HNSC	-0.091569474530031	0.912497918585731	0.109543455132071	-0.835919173990178	0.40320037489692	0.736187305596586	1.13103342735383
KICH	0.929884390850326	2.5342161821038	0.697326682453387	1.33349893851579	0.18236812361218	0.646067822566691	9.94052239302446
KIRC	-0.50058503480362	0.606175921944327	0.141122509809958	-3.54716646889097	0.000389398458147467	0.459700507845083	0.799323129024873
KIRP	0.686388597666728	1.98652840992275	0.322853249176264	2.12600802196663	0.0335025915928234	1.05507078238924	3.74031315178089
LIHC	0.088458183670136	1.09248856779298	0.148981112703983	0.593754349559045	0.552676425975068	0.815838033884196	1.46295124912964
LUAD	-0.0691251237080911	0.93320990608888	0.130646363322378	-0.529101017052582	0.596735375957438	0.722392043781808	1.20555138490071
LUSC	-0.117864397889454	0.888816569845996	0.128882161717308	-0.914512887733676	0.360447409076413	0.690410595034172	1.14423924040983
PAAD	-0.058280286426204	0.943385492228778	0.248134188203692	-0.234874068938707	0.814306476609872	0.580065437436978	1.53426860059116
PCPG	2.1021570936546	8.18380411834741	0.963330440499546	2.18217654636191	0.0290965055539965	1.23870208409762	54.0684081405016
PRAD	-0.48119938340746	0.61804167816163	0.654129003272299	-0.735633767957461	0.461953606546747	0.171483423836118	2.22747777831803
READ	0.222167953639334	1.24878109758227	0.448219814328717	0.495667408126673	0.620129085397914	0.518753355200281	3.00615738490345
SARC	0.0266423468017835	1.02700042708355	0.154307870945571	0.172657082484023	0.862920980271844	0.758968106582277	1.38968932697233
STAD	-0.0984670793795835	0.906225525629748	0.188618375762271	-0.522043936502181	0.60163973974404	0.62615815082043	1.31156114829276
THCA	-0.368084074150228	0.692058994970855	0.564436486464088	-0.65212664839598	0.514319474353143	0.228925361886797	2.09214762651291
THYM	1.03130227510226	2.80471596921919	0.659101818775555	1.56470858632762	0.117651254281307	0.770655712500315	10.2074526152169
UCEC	0.168114878747459	1.18307251272995	0.171511211007251	0.980197607842394	0.32698858511846	0.845319245397192	1.65577748051801
