	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0271909052252684	1.02756395136761	0.0400138635998847	0.67953710986676	0.496797602496118	0.950055546294836	1.11139572656369
BRCA	0.0329616996293682	1.03351095463064	0.05120496329146	0.643720794051726	0.519756503362975	0.934822895463529	1.1426173861648
CESC	-0.142462514693628	0.867220061692681	0.0508565934738145	-2.80125948205675	0.00509035704381868	0.784946586430294	0.95811695776964
CHOL	-0.137375538148261	0.871642829526854	0.0815639176195483	-1.68426851183196	0.0921297878981659	0.74286727872719	1.02274153677537
COAD	-0.000433915662918862	0.999566178464867	0.0477378560784404	-0.00908955069548733	0.992747687699831	0.910284223904984	1.09760503246418
ESCA	-0.0605421233913672	0.941254119367677	0.0721862171955809	-0.838693669559312	0.401641231628811	0.81707490178345	1.08430612088661
GBM	0.0633702768732891	1.06542126705855	0.0590297349139761	1.07353144928803	0.283032735956205	0.949019552255918	1.19610020004576
HNSC	-0.107846233964951	0.897765631679183	0.0458657065504775	-2.35134792584654	0.0187055340706133	0.820582055352073	0.982209060224347
KICH	-0.246419702087518	0.781594119393504	0.197243140695151	-1.2493195008914	0.211548238150288	0.53099155912787	1.15046907426149
KIRC	0.0964969876153442	1.10130626358071	0.0730233884124371	1.32145316333896	0.186350309606188	0.954444079501174	1.27076642021394
KIRP	-0.362704654813696	0.695791901944452	0.111063943264164	-3.26572822964701	0.00109182981147228	0.559682296684861	0.865002115805843
LIHC	-0.0270179076358716	0.973343811081722	0.0383593083882381	-0.704337715435871	0.481222484058991	0.902848268129118	1.04934373583536
LUAD	-0.119595783811147	0.887279016782954	0.0549117838223482	-2.1779620964066	0.0294088587751537	0.796744759995567	0.988100698180565
LUSC	-0.0758816386278464	0.926925912289657	0.0392956768866755	-1.93104291972577	0.0534777449309814	0.858215753564896	1.0011371188481
PAAD	-0.182956107095295	0.832804709152604	0.0744375094812956	-2.45784831290289	0.0139772196565477	0.719750291291779	0.96361709328658
PCPG	-0.0356307380368351	0.964996564226211	0.242003604788814	-0.147232261552171	0.88294869703454	0.60052615229061	1.55067079995836
PRAD	-0.0772712252941395	0.925638762911223	0.295896297178771	-0.261142927542127	0.793982288476083	0.51829157399448	1.65313727329271
READ	-0.0256150913092265	0.974710191837888	0.174061523286265	-0.147161134899982	0.883004836403742	0.69296941979592	1.37099838886461
SARC	-0.0689315682953068	0.933390551399342	0.0553875026235805	-1.24453288251274	0.213303505006395	0.837370144514033	1.04042152344371
STAD	0.117364317289963	1.12452904044437	0.0515516820606786	2.27663409996632	0.0228080847981424	1.01645885598488	1.24408927656738
THCA	0.20900184884045	1.23244727712653	0.161123694318712	1.29715154387556	0.194579049475524	0.898710079190501	1.69011823286186
THYM	0.389008448597544	1.47551701732984	0.283509962777122	1.37211562086571	0.170027447357948	0.846486633620847	2.57198446136969
UCEC	0.174499046807319	1.19064960746598	0.0537060278146197	3.24915198364042	0.00115749616286861	1.07169034810015	1.32281352563457
